%time,field.header.seq,field.header.stamp,field.header.frame_id,field.load
1701458407962603866,5546,0,,6.298720836639404
1701458407966838696,5547,0,,6.081523418426514
1701458407970997511,5548,0,,6.081523418426514
1701458407979413819,5549,0,,5.647129058837891
1701458407983534278,5550,0,,5.212734222412109
1701458407987335380,5551,0,,4.995537281036377
1701458407991812645,5552,0,,4.343945503234863
1701458407996093478,5553,0,,3.909550905227661
1701458407999581303,5554,0,,3.6923534870147705
1701458408008135502,5555,0,,3.2579591274261475
1701458408011710978,5556,0,,3.040761709213257
1701458408016071356,5557,0,,2.389169931411743
1701458408019934090,5558,0,,2.389169931411743
1701458408024015555,5559,0,,1.9547754526138306
1701458408028159002,5560,0,,1.7375781536102295
1701458408036303828,5561,0,,1.5203808546066284
1701458408040395728,5562,0,,1.5203808546066284
1701458408044532879,5563,0,,1.3031835556030273
1701458408048527959,5564,0,,1.0859863758087158
1701458408053018244,5565,0,,0.6515917778015137
1701458408056934556,5566,0,,0.4343945384025574
1701458408065282941,5567,0,,0.4343945384025574
1701458408069210172,5568,0,,0.2171972692012787
1701458408073302033,5569,0,,0.0
1701458408077214242,5570,0,,0.0
1701458408081824144,5571,0,,0.0
1701458408085500000,5572,0,,0.0
1701458408093822136,5573,0,,0.0
1701458408097860412,5574,0,,0.0
1701458408102125096,5575,0,,0.0
1701458408106091852,5576,0,,0.0
1701458408110077196,5577,0,,0.0
1701458408114106624,5578,0,,0.0
1701458408122438190,5579,0,,0.0
1701458408126605946,5580,0,,0.0
1701458408130888306,5581,0,,0.2171972692012787
1701458408135049492,5582,0,,0.2171972692012787
1701458408138685869,5583,0,,0.4343945384025574
1701458408142992939,5584,0,,0.6515917778015137
1701458408147150087,5585,0,,0.8687890768051147
1701458408155232629,5586,0,,1.0859863758087158
1701458408159368197,5587,0,,1.3031835556030273
1701458408163410852,5588,0,,1.3031835556030273
1701458408167697507,5589,0,,1.3031835556030273
1701458408171583600,5590,0,,1.5203808546066284
1701458408175630982,5591,0,,1.5203808546066284
1701458408183997961,5592,0,,1.5203808546066284
1701458408187997041,5593,0,,1.3031835556030273
1701458408192159047,5594,0,,1.3031835556030273
1701458408196324502,5595,0,,1.3031835556030273
1701458408200499198,5596,0,,1.3031835556030273
1701458408204646019,5597,0,,1.3031835556030273
1701458408212533628,5598,0,,1.3031835556030273
1701458408216689672,5599,0,,1.3031835556030273
1701458408220832586,5600,0,,1.3031835556030273
1701458408224745476,5601,0,,1.3031835556030273
1701458408228862582,5602,0,,1.3031835556030273
1701458408233110805,5603,0,,1.0859863758087158
1701458408241246899,5604,0,,1.3031835556030273
1701458408245488766,5605,0,,1.0859863758087158
1701458408249441677,5606,0,,1.0859863758087158
1701458408253423631,5607,0,,1.0859863758087158
1701458408257462529,5608,0,,1.0859863758087158
1701458408261787926,5609,0,,0.8687890768051147
1701458408269916162,5610,0,,0.8687890768051147
1701458408273896627,5611,0,,0.6515917778015137
1701458408277884901,5612,0,,0.6515917778015137
1701458408282092411,5613,0,,0.6515917778015137
1701458408286115670,5614,0,,0.6515917778015137
1701458408290385045,5615,0,,0.4343945384025574
1701458408298420334,5616,0,,0.2171972692012787
1701458408302601861,5617,0,,0.2171972692012787
1701458408306815965,5618,0,,0.0
1701458408310660122,5619,0,,0.0
1701458408314987055,5620,0,,0.0
1701458408319298748,5621,0,,0.0
1701458408327094778,5622,0,,0.0
1701458408331645126,5623,0,,0.0
1701458408335289003,5624,0,,0.0
1701458408339350036,5625,0,,0.0
1701458408343649228,5626,0,,0.0
1701458408347571859,5627,0,,0.0
1701458408355774549,5628,0,,0.0
1701458408359854500,5629,0,,0.0
1701458408364035222,5630,0,,0.0
1701458408368651508,5631,0,,0.0
1701458408372274792,5632,0,,0.0
1701458408376344602,5633,0,,0.0
1701458408380583373,5634,0,,0.0
1701458408388430902,5635,0,,0.0
1701458408392924299,5636,0,,0.0
1701458408396950904,5637,0,,0.0
1701458408401086654,5638,0,,0.0
1701458408405386224,5639,0,,0.0
1701458408409275766,5640,0,,0.0
1701458408417616796,5641,0,,0.0
1701458408422033277,5642,0,,0.0
1701458408425316125,5643,0,,0.0
1701458408429602786,5644,0,,0.0
1701458408434085265,5645,0,,0.0
1701458408437669642,5646,0,,0.0
1701458408445854524,5647,0,,0.0
1701458408449850632,5648,0,,0.0
1701458408454009164,5649,0,,0.0
1701458408458425784,5650,0,,0.0
1701458408462215882,5651,0,,0.0
1701458408466651500,5652,0,,0.0
1701458408474519027,5653,0,,0.0
1701458408478980661,5654,0,,0.0
1701458408482938810,5655,0,,0.0
1701458408487204127,5656,0,,0.0
1701458408491109417,5657,0,,0.0
1701458408495336283,5658,0,,0.0
1701458408503304941,5659,0,,0.0
1701458408507398408,5660,0,,0.0
1701458408511518379,5661,0,,0.0
1701458408515544841,5662,0,,0.0
1701458408519812001,5663,0,,0.0
1701458408523663475,5664,0,,0.0
1701458408532192543,5665,0,,0.0
1701458408536320189,5666,0,,0.0
1701458408540160834,5667,0,,0.0
1701458408544296628,5668,0,,0.0
1701458408548241938,5669,0,,0.0
1701458408552324060,5670,0,,0.0
1701458408560414157,5671,0,,0.0
1701458408564698162,5672,0,,0.0
1701458408568911998,5673,0,,0.0
1701458408572770392,5674,0,,0.0
1701458408576967930,5675,0,,0.0
1701458408581186640,5676,0,,0.0
1701458408589379757,5677,0,,0.0
1701458408593383643,5678,0,,0.0
1701458408597402205,5679,0,,0.0
1701458408601499724,5680,0,,0.0
1701458408605955386,5681,0,,0.0
1701458408609648617,5682,0,,0.0
1701458408618094745,5683,0,,0.0
1701458408622117814,5684,0,,0.0
1701458408626114776,5685,0,,0.2171972692012787
1701458408630423086,5686,0,,0.2171972692012787
1701458408634638545,5687,0,,0.4343945384025574
1701458408638350612,5688,0,,0.4343945384025574
1701458408642870685,5689,0,,0.4343945384025574
1701458408650613116,5690,0,,0.6515917778015137
1701458408654854280,5691,0,,0.6515917778015137
1701458408659038039,5692,0,,0.8687890768051147
1701458408663052929,5693,0,,1.0859863758087158
1701458408667367617,5694,0,,1.3031835556030273
1701458408675492049,5695,0,,1.7375781536102295
1701458408679734457,5696,0,,1.9547754526138306
1701458408683837578,5697,0,,1.9547754526138306
1701458408691934421,5698,0,,2.1719727516174316
1701458408695889828,5699,0,,2.389169931411743
1701458408699805286,5700,0,,2.6063671112060547
1701458408704087672,5701,0,,3.040761709213257
1701458408708336558,5702,0,,3.040761709213257
1701458408712552142,5703,0,,3.475156307220459
1701458408720836908,5704,0,,3.6923534870147705
1701458408725056900,5705,0,,3.909550905227661
1701458408728988022,5706,0,,4.126748085021973
1701458408732903769,5707,0,,4.561142444610596
1701458408736637059,5708,0,,4.995537281036377
1701458408740822725,5709,0,,5.429931640625
1701458408749193227,5710,0,,5.647129058837891
1701458408753335203,5711,0,,5.864326477050781
1701458408757605067,5712,0,,6.298720836639404
1701458408761347241,5713,0,,6.515918254852295
1701458408765496300,5714,0,,6.515918254852295
1701458408770062885,5715,0,,6.733115196228027
1701458408777737758,5716,0,,6.950312614440918
1701458408781784277,5717,0,,7.167510032653809
1701458408785983474,5718,0,,7.384706974029541
1701458408789969002,5719,0,,7.601904392242432
1701458408794021512,5720,0,,7.819101810455322
1701458408798133653,5721,0,,8.253496170043945
1701458408806559453,5722,0,,8.470693588256836
1701458408810486041,5723,0,,8.905088424682617
1701458408814562936,5724,0,,9.339482307434082
1701458408818927423,5725,0,,9.556679725646973
1701458408822625681,5726,0,,10.208271980285645
1701458408826876202,5727,0,,10.425468444824219
1701458408835180043,5728,0,,10.85986328125
1701458408839489144,5729,0,,11.294258117675781
1701458408843435017,5730,0,,11.728652954101562
1701458408847630915,5731,0,,11.945849418640137
1701458408851803321,5732,0,,12.163046836853027
1701458408855845389,5733,0,,12.380244255065918
1701458408863679036,5734,0,,12.597441673278809
1701458408868002939,5735,0,,12.597441673278809
1701458408872166953,5736,0,,12.8146390914917
1701458408876116984,5737,0,,13.03183650970459
1701458408880284704,5738,0,,13.249032974243164
1701458408884297190,5739,0,,13.466230392456055
1701458408888190343,5740,0,,13.683427810668945
1701458408896805278,5741,0,,13.900625228881836
1701458408900653190,5742,0,,14.117822647094727
1701458408904749852,5743,0,,14.335020065307617
1701458408908947011,5744,0,,14.769413948059082
1701458408912988534,5745,0,,14.769413948059082
1701458408917157471,5746,0,,14.986611366271973
1701458408925163523,5747,0,,15.203808784484863
1701458408929425172,5748,0,,15.203808784484863
1701458408933377905,5749,0,,15.421006202697754
1701458408937391895,5750,0,,15.638203620910645
1701458408941793330,5751,0,,15.855401039123535
1701458408945734294,5752,0,,15.855401039123535
1701458408953918103,5753,0,,16.07259750366211
1701458408957977241,5754,0,,16.50699234008789
1701458408961908716,5755,0,,16.72418975830078
1701458408966165112,5756,0,,16.941387176513672
1701458408970462745,5757,0,,17.158584594726562
1701458408974299335,5758,0,,17.375782012939453
1701458408982896452,5759,0,,17.592979431152344
1701458408986575045,5760,0,,17.810176849365234
1701458408990994050,5761,0,,18.027374267578125
1701458408994993476,5762,0,,18.244569778442383
1701458408998772765,5763,0,,18.461767196655273
1701458409003161999,5764,0,,18.678964614868164
1701458409011009002,5765,0,,18.678964614868164
1701458409015688428,5766,0,,18.896162033081055
1701458409019642601,5767,0,,18.896162033081055
1701458409023367533,5768,0,,18.896162033081055
1701458409027706396,5769,0,,19.113359451293945
1701458409031774162,5770,0,,19.330556869506836
1701458409039787433,5771,0,,19.330556869506836
1701458409044103812,5772,0,,19.547754287719727
1701458409047863413,5773,0,,19.982149124145508
1701458409052224773,5774,0,,20.1993465423584
1701458409056443063,5775,0,,20.41654396057129
1701458409060294612,5776,0,,20.63374137878418
1701458409068957998,5777,0,,20.850936889648438
1701458409072736156,5778,0,,21.068134307861328
1701458409076722024,5779,0,,21.28533172607422
1701458409080740705,5780,0,,21.50252914428711
1701458409084948356,5781,0,,21.50252914428711
1701458409089174488,5782,0,,21.93692398071289
1701458409097338441,5783,0,,21.7197265625
1701458409101202245,5784,0,,21.93692398071289
1701458409105589234,5785,0,,22.15412139892578
1701458409109357879,5786,0,,22.371318817138672
1701458409113395352,5787,0,,22.371318817138672
1701458409117662880,5788,0,,22.805713653564453
1701458409121788267,5789,0,,23.022911071777344
1701458409129976518,5790,0,,23.457305908203125
1701458409134079611,5791,0,,23.674501419067383
1701458409138048297,5792,0,,24.108896255493164
1701458409142336983,5793,0,,24.326093673706055
1701458409146420874,5794,0,,24.543291091918945
1701458409150433137,5795,0,,24.543291091918945
1701458409158862117,5796,0,,24.760488510131836
1701458409162690869,5797,0,,24.977685928344727
1701458409166951548,5798,0,,25.194883346557617
1701458409170986000,5799,0,,25.194883346557617
1701458409175363573,5800,0,,25.412080764770508
1701458409179420787,5801,0,,25.6292781829834
1701458409187260262,5802,0,,25.84647560119629
1701458409191725719,5803,0,,26.06367301940918
1701458409195787229,5804,0,,26.498065948486328
1701458409199519956,5805,0,,26.71526336669922
1701458409203701930,5806,0,,26.93246078491211
1701458409208118912,5807,0,,26.93246078491211
1701458409215949446,5808,0,,27.36685562133789
1701458409220280239,5809,0,,27.58405303955078
1701458409224126788,5810,0,,27.58405303955078
1701458409228490488,5811,0,,27.801250457763672
1701458409232520255,5812,0,,27.801250457763672
1701458409236337143,5813,0,,28.018447875976562
1701458409245120081,5814,0,,28.018447875976562
1701458409248579258,5815,0,,28.018447875976562
1701458409252969149,5816,0,,28.018447875976562
1701458409256882076,5817,0,,28.235645294189453
1701458409260887074,5818,0,,28.235645294189453
1701458409265116433,5819,0,,28.235645294189453
1701458409273336305,5820,0,,28.235645294189453
1701458409277267889,5821,0,,28.452842712402344
1701458409281844725,5822,0,,28.452842712402344
1701458409285682086,5823,0,,28.670040130615234
1701458409289826270,5824,0,,28.887237548828125
1701458409294113414,5825,0,,28.887237548828125
1701458409302134605,5826,0,,29.104434967041016
1701458409306339380,5827,0,,29.538827896118164
1701458409310579209,5828,0,,29.538827896118164
1701458409314610110,5829,0,,29.973222732543945
1701458409318385442,5830,0,,30.190420150756836
1701458409322365610,5831,0,,30.407617568969727
1701458409330709067,5832,0,,30.624814987182617
1701458409334736527,5833,0,,30.624814987182617
1701458409338940056,5834,0,,30.842012405395508
1701458409342935894,5835,0,,30.842012405395508
1701458409347206191,5836,0,,31.0592098236084
1701458409351392122,5837,0,,31.0592098236084
1701458409355596527,5838,0,,31.27640724182129
1701458409363467066,5839,0,,31.27640724182129
1701458409367657535,5840,0,,31.49360466003418
1701458409371564330,5841,0,,31.71080207824707
1701458409375765393,5842,0,,31.71080207824707
1701458409379913033,5843,0,,32.14519500732422
1701458409384210805,5844,0,,32.14519500732422
1701458409392229724,5845,0,,32.36239242553711
1701458409396522313,5846,0,,32.36239242553711
1701458409400231852,5847,0,,32.57958984375
1701458409404636987,5848,0,,32.79678726196289
1701458409408768666,5849,0,,32.79678726196289
1701458409412954783,5850,0,,32.79678726196289
1701458409421053477,5851,0,,33.01398468017578
1701458409424762090,5852,0,,33.01398468017578
1701458409429043691,5853,0,,33.23118209838867
1701458409433133774,5854,0,,33.23118209838867
1701458409437382586,5855,0,,33.44837951660156
1701458409441361240,5856,0,,33.66557693481445
1701458409449923099,5857,0,,33.882774353027344
1701458409453924923,5858,0,,34.099971771240234
1701458409458063847,5859,0,,34.317169189453125
1701458409461939021,5860,0,,34.534366607666016
1701458409466045731,5861,0,,34.534366607666016
1701458409470205355,5862,0,,34.751564025878906
1701458409478260932,5863,0,,34.751564025878906
1701458409482620978,5864,0,,34.751564025878906
1701458409486331575,5865,0,,34.9687614440918
1701458409490457458,5866,0,,34.751564025878906
1701458409494595054,5867,0,,34.534366607666016
1701458409498654983,5868,0,,34.751564025878906
1701458409506727682,5869,0,,34.534366607666016
1701458409510940736,5870,0,,34.317169189453125
1701458409515269904,5871,0,,34.317169189453125
1701458409519420161,5872,0,,34.534366607666016
1701458409523434993,5873,0,,34.317169189453125
1701458409527611905,5874,0,,34.534366607666016
1701458409535527834,5875,0,,34.751564025878906
1701458409539693266,5876,0,,34.9687614440918
1701458409543951216,5877,0,,35.18595886230469
1701458409547696195,5878,0,,35.40315628051758
1701458409552159881,5879,0,,35.62035369873047
1701458409556127340,5880,0,,35.62035369873047
1701458409564145085,5881,0,,34.9687614440918
1701458409568465201,5882,0,,36.05474853515625
1701458409572413092,5883,0,,35.62035369873047
1701458409576740715,5884,0,,35.18595886230469
1701458409580949519,5885,0,,35.40315628051758
1701458409584762974,5886,0,,34.9687614440918
1701458409593116549,5887,0,,34.9687614440918
1701458409597015875,5888,0,,35.18595886230469
1701458409600970222,5889,0,,35.18595886230469
1701458409605119069,5890,0,,35.40315628051758
1701458409609326735,5891,0,,35.18595886230469
1701458409613379423,5892,0,,35.18595886230469
1701458409617969553,5893,0,,34.9687614440918
1701458409625792823,5894,0,,34.9687614440918
1701458409629925738,5895,0,,34.751564025878906
1701458409633896681,5896,0,,34.534366607666016
1701458409637987743,5897,0,,34.317169189453125
1701458409642077114,5898,0,,33.66557693481445
1701458409646519727,5899,0,,33.23118209838867
1701458409654545602,5900,0,,33.01398468017578
1701458409658859288,5901,0,,32.57958984375
1701458409662845780,5902,0,,32.14519500732422
1701458409666684968,5903,0,,31.92799949645996
1701458409671057123,5904,0,,31.71080207824707
1701458409675345676,5905,0,,31.49360466003418
1701458409683118215,5906,0,,31.49360466003418
1701458409687123507,5907,0,,31.27640724182129
1701458409691362325,5908,0,,31.0592098236084
1701458409695630966,5909,0,,31.0592098236084
1701458409699294853,5910,0,,30.842012405395508
1701458409703598103,5911,0,,30.624814987182617
1701458409711765701,5912,0,,30.407617568969727
1701458409716004285,5913,0,,30.190420150756836
1701458409720105142,5914,0,,30.190420150756836
1701458409723781407,5915,0,,30.190420150756836
1701458409728124439,5916,0,,30.190420150756836
1701458409732380621,5917,0,,30.190420150756836
