%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms1.header.seq,field.transforms1.header.stamp,field.transforms1.header.frame_id,field.transforms1.child_frame_id,field.transforms1.transform.translation.x,field.transforms1.transform.translation.y,field.transforms1.transform.translation.z,field.transforms1.transform.rotation.x,field.transforms1.transform.rotation.y,field.transforms1.transform.rotation.z,field.transforms1.transform.rotation.w,field.transforms2.header.seq,field.transforms2.header.stamp,field.transforms2.header.frame_id,field.transforms2.child_frame_id,field.transforms2.transform.translation.x,field.transforms2.transform.translation.y,field.transforms2.transform.translation.z,field.transforms2.transform.rotation.x,field.transforms2.transform.rotation.y,field.transforms2.transform.rotation.z,field.transforms2.transform.rotation.w
1701812447655602657,0,1701812447654183404,trakstar_base,trakstar0,-0.346471875,-0.34323486328124997,0.10592841796875,0.9030696623829455,-0.10694727920068411,-0.3838381801449211,0.16029883286586558,0,1701812447654183404,trakstar_base,trakstar1,-0.29367509765625,-0.30773935546875,0.147786328125,0.0754409493938002,-0.6290407964826091,0.7736969858542162,0.0030518183411731444,0,1701812447654183404,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447668002869,0,1701812447666637153,trakstar_base,trakstar0,-0.347811328125,-0.34323486328124997,0.10682138671875,0.8977800246124231,-0.11060493640180247,-0.39529667115787676,0.1596812989112115,0,1701812447666637153,trakstar_base,trakstar1,-0.29389833984375,-0.30796259765625,0.1475630859375,0.07617604778440958,-0.627719932223452,0.774700639807473,0.001953231994472039,0,1701812447666637153,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447680696764,0,1701812447679141421,trakstar_base,trakstar0,-0.3489275390625,-0.34379296875,0.1082724609375,0.8920965945748225,-0.11366387430534552,-0.4071632876566352,0.15956894061985671,0,1701812447679141421,trakstar_base,trakstar1,-0.29412158203125,-0.30818583984375,0.14745146484375,0.0772706764961252,-0.6259779290239021,0.7760026705937881,0.0008544940528797451,0,1701812447679141421,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447693166525,0,1701812447691661817,trakstar_base,trakstar0,-0.3502669921875,-0.34435107421875,0.10927705078125,0.8867021909098779,-0.11781187033292474,-0.4177743215329206,0.15919863099910242,0,1701812447691661817,trakstar_base,trakstar1,-0.2944564453125,-0.30863232421875,0.1471166015625,0.07787932231806957,-0.6242552575777552,0.7773284083408574,-0.0008544753232390062,0,1701812447691661817,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447705426995,0,1701812447704140821,trakstar_base,trakstar0,-0.3518296875,-0.3435697265625,0.1105048828125,0.8803888680086277,-0.12331060278584301,-0.429511584753065,0.1588387071528532,0,1701812447704140821,trakstar_base,trakstar1,-0.2946796875,-0.30863232421875,0.146893359375,0.07898915266424575,-0.6221464018191597,0.7789038547108006,-0.001831278655276174,0,1701812447704140821,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447719069917,0,1701812447716649544,trakstar_base,trakstar0,-0.3533923828125,-0.34390458984375,0.11128623046875,0.8745328899956106,-0.12843900604151645,-0.43989138666120126,0.15871740290301464,0,1701812447716649544,trakstar_base,trakstar1,-0.29523779296875,-0.30863232421875,0.146446875,0.07947223692048525,-0.620152017751252,0.7804393404495579,-0.0031740063900654618,0,1701812447716649544,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447730398245,0,1701812447729135209,trakstar_base,trakstar0,-0.354955078125,-0.3431232421875,0.1127373046875,0.8674608003323078,-0.13478912365473153,-0.4516168192018587,0.15932953475491363,0,1701812447729135209,trakstar_base,trakstar1,-0.29546103515625,-0.308520703125,0.146000390625,0.08093881487882558,-0.6180893208619818,0.7819202251868446,-0.003906549134422958,0,1701812447729135209,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447744605557,0,1701812447741645631,trakstar_base,trakstar0,-0.356741015625,-0.34278837890625,0.1140767578125,0.8604503145573865,-0.14112947838086531,-0.4626995874251553,0.16005254857899173,0,1701812447741645631,trakstar_base,trakstar1,-0.29590751953125,-0.30840908203125,0.14566552734375,0.08203747435878157,-0.6157693759906164,0.7836287915312783,-0.004883182997546518,0,1701812447741645631,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447755719594,0,1701812447754164701,trakstar_base,trakstar0,-0.35819208984375,-0.3429,0.11575107421875,0.8532340565452113,-0.14698723767068744,-0.4734356376137258,0.16200337573837395,0,1701812447754164701,trakstar_base,trakstar1,-0.29635400390625,-0.30840908203125,0.145107421875,0.08338215531596992,-0.6132189841173015,0.785476994587043,-0.005982028712273101,0,1701812447754164701,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.22469326171875,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447768007017,0,1701812447766666245,trakstar_base,trakstar0,-0.35986640625,-0.3422302734375,0.1176486328125,0.8454601914941022,-0.15407520024051363,-0.48407937318037764,0.16469686618419407,0,1701812447766666245,trakstar_base,trakstar1,-0.29680048828125,-0.30840908203125,0.1446609375,0.08508822987420257,-0.6100227900737306,0.7877680737133848,-0.007324668281853884,0,1701812447766666245,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.22469326171875,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447780461232,0,1701812447779182789,trakstar_base,trakstar0,-0.36154072265625,-0.34323486328124997,0.11865322265625,0.8390520807357498,-0.16041240129299802,-0.49210227519944827,0.16761508902228786,0,1701812447779182789,trakstar_base,trakstar1,-0.29769345703125,-0.308520703125,0.14387958984375,0.08557688735163392,-0.6061187527829707,0.790701140337422,-0.009400028995828544,0,1701812447779182789,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.22469326171875,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447793073053,0,1701812447791662193,trakstar_base,trakstar0,-0.362991796875,-0.34301162109375,0.1203275390625,0.8314025231805846,-0.1672571889511602,-0.5011611391565786,0.17214061052637655,0,1701812447791662193,trakstar_base,trakstar1,-0.29813994140625,-0.30840908203125,0.143321484375,0.0877765395679884,-0.6017393095001597,0.7937733800710162,-0.011353571877361503,0,1701812447791662193,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.22469326171875,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447805411515,0,1701812447804145833,trakstar_base,trakstar0,-0.36466611328125,-0.34379296875,0.12066240234375,0.8253180207322294,-0.17409815052724253,-0.5072775704352683,0.1766620082839551,0,1701812447804145833,trakstar_base,trakstar1,-0.29914453125,-0.3082974609375,0.14231689453125,0.08838487328865716,-0.5965978946984357,0.797539195020438,-0.013794876632069415,0,1701812447804145833,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.22469326171875,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447818309845,0,1701812447816678772,trakstar_base,trakstar0,-0.3661171875,-0.344239453125,0.1212205078125,0.8187116796954318,-0.18105419340714668,-0.5137397477122544,0.18166462561688082,0,1701812447816678772,trakstar_base,trakstar1,-0.29992587890625,-0.30796259765625,0.14142392578125,0.08997086539654553,-0.5912196758690231,0.8013144646715397,-0.016114184847142485,0,1701812447816678772,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447830389831,0,1701812447829163591,trakstar_base,trakstar0,-0.36723339843749997,-0.344239453125,0.12155537109375,0.8119139463960804,-0.18802217706014493,-0.5197470180162578,0.18790008473737863,0,1701812447829163591,trakstar_base,trakstar1,-0.30059560546874997,-0.307627734375,0.1404193359375,0.09143800363800975,-0.5848858149929301,0.8057287369971486,-0.018678257084933897,0,1701812447829163591,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447842785205,0,1701812447841638103,trakstar_base,trakstar0,-0.36868447265625,-0.34457431640624997,0.12144375,0.8058980026985003,-0.19546170312381447,-0.5242426940747403,0.1936303942250904,0,1701812447841638103,trakstar_base,trakstar1,-0.3016001953125,-0.30729287109375,0.139303125,0.0924169874189823,-0.5781860666001322,0.810388325610574,-0.02075414512711623,0,1701812447841638103,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447855716029,0,1701812447854221977,trakstar_base,trakstar0,-0.36935419921875,-0.344239453125,0.12200185546875,0.7987063129662827,-0.20217940297648487,-0.5298663097330581,0.20108060187335183,0,1701812447854221977,trakstar_base,trakstar1,-0.30215830078125,-0.30706962890625,0.13829853515624999,0.09449090560174919,-0.5712182781790497,0.8150145811334336,-0.02307336067019457,0,1701812447854221977,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447867888562,0,1701812447866656170,trakstar_base,trakstar0,-0.37047041015625,-0.34390458984375,0.12222509765625,0.7921897514889137,-0.20973678425920075,-0.5341085163760205,0.20778347311359702,0,1701812447866656170,trakstar_base,trakstar1,-0.3029396484375,-0.30662314453125,0.13740556640624998,0.09583017124088444,-0.5641162054829643,0.8197447132261644,-0.024659483554979177,0,1701812447866656170,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447880190246,0,1701812447879129892,trakstar_base,trakstar0,-0.37136337890625,-0.3435697265625,0.122783203125,0.7852675440348089,-0.2164613425954161,-0.5387726479828376,0.21499629120729147,0,1701812447879129892,trakstar_base,trakstar1,-0.303609375,-0.30628828125,0.1364009765625,0.09766101537342577,-0.5572781689746107,0.8241368934824965,-0.026490550420041732,0,1701812447879129892,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447892915734,0,1701812447891646424,trakstar_base,trakstar0,-0.37247958984375,-0.3431232421875,0.122783203125,0.7790111244462936,-0.22365591286406683,-0.5425365047859787,0.22084800566107907,0,1701812447891646424,trakstar_base,trakstar1,-0.3042791015625,-0.30595341796875,0.135284765625,0.09875613881499294,-0.5510323987773524,0.8281355324115104,-0.028320672688601188,0,1701812447891646424,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447905317777,0,1701812447904149326,trakstar_base,trakstar0,-0.37415390625,-0.34234189453125,0.1225599609375,0.7730908983432444,-0.23124355045200642,-0.5459984992721081,0.22526100875604638,0,1701812447904149326,trakstar_base,trakstar1,-0.304948828125,-0.3056185546875,0.13405693359375,0.09937190688917223,-0.5452026242838368,0.8318429650403188,-0.030275470403580727,0,1701812447904149326,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447918535566,0,1701812447916688214,trakstar_base,trakstar0,-0.37593984375,-0.34144892578125,0.12110888671875,0.7686101057242143,-0.23915298556444342,-0.5480131455838625,0.22743339055975403,0,1701812447916688214,trakstar_base,trakstar1,-0.305841796875,-0.30506044921875,0.132159375,0.09851918163558476,-0.5399632470559992,0.8352766304221448,-0.03235140413064431,0,1701812447916688214,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447930562624,0,1701812447929248751,trakstar_base,trakstar0,-0.3779490234375,-0.34022109375,0.1196578125,0.7644579176548024,-0.24733180152804687,-0.5494770181035238,0.2291420490958263,0,1701812447929248751,trakstar_base,trakstar1,-0.3065115234375,-0.3047255859375,0.13048505859375,0.09851909647419348,-0.534102908394791,0.8389383283403438,-0.03479298946114639,0,1701812447929248751,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447942828259,0,1701812447941652751,trakstar_base,trakstar0,-0.37984658203125,-0.339328125,0.11776025390625,0.7612101171494543,-0.255405222947339,-0.5498781664219955,0.23013329123123039,0,1701812447941652751,trakstar_base,trakstar1,-0.3074044921875,-0.30439072265625,0.12847587890625,0.09754227743424172,-0.528120015244718,0.8427213280708017,-0.03735661688970959,0,1701812447941652751,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447955489790,0,1701812447954145755,trakstar_base,trakstar0,-0.3810744140625,-0.338881640625,0.1160859375,0.758185441332052,-0.26249576471238517,-0.5495318311490445,0.23294972980057252,0,1701812447954145755,trakstar_base,trakstar1,-0.30796259765625,-0.304055859375,0.12691318359375,0.09802596887315032,-0.521014738668251,0.8469541370385018,-0.04004049538031545,0,1701812447954145755,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447967828059,0,1701812447966648431,trakstar_base,trakstar0,-0.3819673828125,-0.33899326171875,0.11552783203125,0.7544106609007486,-0.26897017089567066,-0.5496612389343212,0.23747025982391262,0,1701812447966648431,trakstar_base,trakstar1,-0.308520703125,-0.30416748046875,0.12557373046875,0.09949077905285164,-0.5136898138090793,0.8511039405601,-0.04297025058478992,0,1701812447966648431,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447980966108,0,1701812447979148042,trakstar_base,trakstar0,-0.38252548828125,-0.33966298828125,0.11508134765625,0.7510270923584251,-0.27443252659651163,-0.5494754458233536,0.24232587424113686,0,1701812447979148042,trakstar_base,trakstar1,-0.30930205078125,-0.30394423828125,0.12412265625,0.09985335567255113,-0.5067130554972613,0.8551011692985584,-0.04553215362574764,0,1701812447979148042,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812447993033804,0,1701812447991663763,trakstar_base,trakstar0,-0.38319521484375,-0.3399978515625,0.11530458984375,0.7465708442169282,-0.279704628634666,-0.5503747123025204,0.24796163280532807,0,1701812447991663763,trakstar_base,trakstar1,-0.30997177734375,-0.304055859375,0.1230064453125,0.10157226737376018,-0.5001701675844897,0.8586030726438166,-0.048100328539977776,0,1701812447991663763,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448006636403,0,1701812448005378134,trakstar_base,trakstar0,-0.38408818359375,-0.340667578125,0.115639453125,0.7424255417642388,-0.2845903532071109,-0.5514777457900127,0.252358755932689,0,1701812448005378134,trakstar_base,trakstar1,-0.3109763671875,-0.30416748046875,0.121890234375,0.10205574053311625,-0.49489709583881974,0.861492058543303,-0.049929184064646595,0,1701812448005378134,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448017807607,0,1701812448016656317,trakstar_base,trakstar0,-0.38498115234375,-0.3404443359375,0.1160859375,0.737607968729513,-0.28945191887747024,-0.5533890966982592,0.2567344518765584,0,1701812448016656317,trakstar_base,trakstar1,-0.3118693359375,-0.304055859375,0.120997265625,0.10340684256699427,-0.4900532066870307,0.8640026267374479,-0.05152029228249302,0,1701812448016656317,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448030402133,0,1701812448029159640,trakstar_base,trakstar0,-0.3857625,-0.340667578125,0.116532421875,0.7333663156873663,-0.29385928447802406,-0.5547555416153475,0.2608962571373234,0,1701812448029159640,trakstar_base,trakstar1,-0.3127623046875,-0.3042791015625,0.1203275390625,0.10462144963943522,-0.48562908595761184,0.866270486162698,-0.05286007898935292,0,1701812448029159640,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448043154532,0,1701812448041659660,trakstar_base,trakstar0,-0.386208984375,-0.340667578125,0.117425390625,0.7289986326126761,-0.29741093100728166,-0.5561193722242068,0.26615592347942285,0,1701812448041659660,trakstar_base,trakstar1,-0.31343203125,-0.30439072265625,0.11999267578125,0.10681670691141863,-0.4811024479290295,0.868450346248951,-0.054079772756295386,0,1701812448041659660,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448055901931,0,1701812448054363778,trakstar_base,trakstar0,-0.38654384765625,-0.34055595703125,0.11753701171875,0.7255371123444998,-0.30117786575027444,-0.5562084946729836,0.271145537021224,0,1701812448054363778,trakstar_base,trakstar1,-0.31399013671875,-0.30439072265625,0.11932294921875,0.10864582254706834,-0.47657673171208415,0.8706314678715634,-0.05542157689479666,0,1701812448054363778,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448067947527,0,1701812448066651642,trakstar_base,trakstar0,-0.38632060546875,-0.34100244140625,0.11776025390625,0.7226130794748435,-0.30386618597953796,-0.5557247402888135,0.2768857010050591,0,1701812448066651642,trakstar_base,trakstar1,-0.314325,-0.30461396484375,0.11887646484375,0.11071653691558489,-0.472162695468007,0.8726709177613191,-0.05700619927186123,0,1701812448066651642,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448080719800,0,1701812448079161556,trakstar_base,trakstar0,-0.3868787109375,-0.339774609375,0.1176486328125,0.7193257250828382,-0.3081429277170882,-0.5554874489353213,0.28116210876880116,0,1701812448079161556,trakstar_base,trakstar1,-0.314325,-0.30439072265625,0.11820673828125,0.11315864769414924,-0.46862572653488554,0.8741413982069068,-0.05883761401141308,0,1701812448079161556,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448095779583,0,1701812448091632802,trakstar_base,trakstar0,-0.38721357421875,-0.3395513671875,0.11709052734375,0.7171448404564063,-0.3116906329052102,-0.554645728667595,0.2844650116212847,0,1701812448091632802,trakstar_base,trakstar1,-0.31465986328125,-0.30461396484375,0.1172021484375,0.115115068146598,-0.4643666163623104,0.8759975917497214,-0.06115869474172386,0,1701812448091632802,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448105632372,0,1701812448104161596,trakstar_base,trakstar0,-0.387994921875,-0.338881640625,0.11731376953125,0.7140914060727139,-0.31523063950756497,-0.5550110329982147,0.28751671419067215,0,1701812448104161596,trakstar_base,trakstar1,-0.31488310546875,-0.30461396484375,0.1167556640625,0.11622204953907382,-0.4629348863993361,0.8765486509354519,-0.06201764828345536,0,1701812448104161596,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448118133069,0,1701812448116753570,trakstar_base,trakstar0,-0.38922275390625,-0.33843515625,0.1172021484375,0.71184894016242,-0.3192394063667859,-0.5549760387546495,0.2887193866376476,0,1701812448116753570,trakstar_base,trakstar1,-0.315664453125,-0.3047255859375,0.11597431640625,0.11621587829215761,-0.46059087058435993,0.8777228623115686,-0.06286888373998023,0,1701812448116753570,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448130438491,0,1701812448129154702,trakstar_base,trakstar0,-0.3895576171875,-0.339328125,0.1176486328125,0.709929818773753,-0.3213302292368904,-0.5548806580097518,0.29129708471095006,0,1701812448129154702,trakstar_base,trakstar1,-0.31666904296875,-0.30506044921875,0.11552783203125,0.11633769633829495,-0.4576600457211624,0.8791858226950684,-0.06360119600446136,0,1701812448129154702,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448143089722,0,1701812448141674495,trakstar_base,trakstar0,-0.38989248046874997,-0.34055595703125,0.11798349609375,0.7085976673590484,-0.3234106169597035,-0.5542786715730668,0.2933770149317355,0,1701812448141674495,trakstar_base,trakstar1,-0.31778525390625,-0.3053953125,0.11485810546875,0.11548868496248237,-0.45462987611023714,0.8808148646980024,-0.06433671984696428,0,1701812448141674495,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448155517986,0,1701812448154157886,trakstar_base,trakstar0,-0.389780859375,-0.3422302734375,0.11798349609375,0.7076913882578849,-0.32521819187838635,-0.5528953419734277,0.29616341347483677,0,1701812448154157886,trakstar_base,trakstar1,-0.31878984375,-0.30573017578125,0.11418837890625,0.11487080868247758,-0.45093811612441254,0.8827107519479228,-0.06543119389352603,0,1701812448154157886,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448168379992,0,1701812448166742903,trakstar_base,trakstar0,-0.38922275390625,-0.34390458984375,0.11709052734375,0.7076133708499995,-0.32658139527669916,-0.5507322146142767,0.29886775911676994,0,1701812448166742903,trakstar_base,trakstar1,-0.319236328125,-0.30595341796875,0.11329541015625,0.11462774541843578,-0.44703599970427244,0.8845502058594098,-0.06775122333038539,0,1701812448166742903,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448180559936,0,1701812448179164869,trakstar_base,trakstar0,-0.38877626953125,-0.345132421875,0.11530458984375,0.707721127137651,-0.32877229521850854,-0.5481572987490172,0.3009371361729014,0,1701812448179164869,trakstar_base,trakstar1,-0.31957119140625,-0.3060650390625,0.11217919921875,0.11402047502401928,-0.44338583007198934,0.8862833497584368,-0.07007254032525381,0,1701812448179164869,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448192966781,0,1701812448191658691,trakstar_base,trakstar0,-0.38877626953125,-0.3453556640625,0.11307216796875,0.7075046929988759,-0.33171531507816143,-0.5459811884540073,0.302169821427475,0,1701812448191658691,trakstar_base,trakstar1,-0.31957119140625,-0.305841796875,0.111174609375,0.11426868158109268,-0.43986117493234717,0.8877797568992587,-0.07288290908537644,0,1701812448191658691,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.22469326171875,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448205828274,0,1701812448204200081,trakstar_base,trakstar0,-0.3891111328125,-0.345132421875,0.1109513671875,0.706856962346617,-0.3347498775050818,-0.5443653186707366,0.3032526242606211,0,1701812448204200081,trakstar_base,trakstar1,-0.31957119140625,-0.30573017578125,0.11017001953125,0.1145052795303599,-0.4365361189771503,0.8891859873125174,-0.07531957086378684,0,1701812448204200081,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.22469326171875,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448218023654,0,1701812448216644576,trakstar_base,trakstar0,-0.389780859375,-0.34457431640624997,0.1105048828125,0.7044207531880501,-0.3381707948580414,-0.5442474380783929,0.30533038192778394,0,1701812448216644576,trakstar_base,trakstar1,-0.31979443359375,-0.3056185546875,0.1096119140625,0.11572403752069557,-0.4337209971635352,0.8902694152304144,-0.07690521480805718,0,1701812448216644576,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448230414461,0,1701812448229175755,trakstar_base,trakstar0,-0.3904505859375,-0.34379296875,0.1109513671875,0.701082598414233,-0.34132455949263374,-0.5449473653702135,0.30824195733866244,0,1701812448229175755,trakstar_base,trakstar1,-0.32001767578125,-0.3056185546875,0.10927705078125,0.11756506526445527,-0.4305835775573558,0.8914435166781437,-0.07813254597014681,0,1701812448229175755,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448243135568,0,1701812448241649031,trakstar_base,trakstar0,-0.390673828125,-0.34379296875,0.11217919921875,0.6975751928116763,-0.3437822441298007,-0.5454613163252661,0.3125293128452733,0,1701812448241649031,trakstar_base,trakstar1,-0.32046416015625,-0.305841796875,0.1089421875,0.11927112879626876,-0.42739838476533976,0.8926412423319523,-0.07935131393815219,0,1701812448241649031,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448255812562,0,1701812448254689499,trakstar_base,trakstar0,-0.39100869140625,-0.34345810546875,0.11329541015625,0.6940539896655142,-0.34635552659297514,-0.5462088917789816,0.3162004983700407,0,1701812448254689499,trakstar_base,trakstar1,-0.3207990234375,-0.305841796875,0.1087189453125,0.1213453469114223,-0.42434248074859554,0.8937316747872462,-0.08032720147657534,0,1701812448254689499,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448268487965,0,1701812448266691550,trakstar_base,trakstar0,-0.3911203125,-0.34323486328124997,0.11351865234375,0.6913090164727357,-0.348706914702602,-0.5462586611972834,0.3195259088854025,0,1701812448266691550,trakstar_base,trakstar1,-0.32102226562499997,-0.30595341796875,0.10838408203125,0.12292755053127231,-0.4209078393563325,0.895039523828489,-0.08142271718407013,0,1701812448266691550,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
1701812448280374782,0,1701812448279161409,trakstar_base,trakstar0,-0.3913435546875,-0.34256513671875,0.1127373046875,0.6895499077679598,-0.35148976353823574,-0.5458529811668816,0.32096790147343585,0,1701812448279161409,trakstar_base,trakstar1,-0.32102226562499997,-0.30550693359375,0.10771435546875,0.12379540857018638,-0.4181452409791798,0.8961127208137751,-0.08253027238012424,0,1701812448279161409,trakstar_base,trakstar2,-0.41377939453125,0.18484453125,0.224581640625,-0.545613886812344,-0.25681691674567597,0.751897436859964,-0.26645975725086063
